filename,food_type,count,level
NIST_POS_Samp_07-01.mzXML,11442.G75616,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75617,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75618,4,0
NIST_POS_Samp_07-01.mzXML,11442.G75619,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75620,10,0
NIST_POS_Samp_07-01.mzXML,11442.G75621,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75622,23,0
NIST_POS_Samp_07-01.mzXML,11442.G75623,18,0
NIST_POS_Samp_07-01.mzXML,11442.G75624,11,0
NIST_POS_Samp_07-01.mzXML,11442.G75625,9,0
NIST_POS_Samp_07-01.mzXML,11442.G75626,11,0
NIST_POS_Samp_07-01.mzXML,11442.G75627,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75628,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75629,28,0
NIST_POS_Samp_07-01.mzXML,11442.G75630,9,0
NIST_POS_Samp_07-01.mzXML,11442.G75631,45,0
NIST_POS_Samp_07-01.mzXML,11442.G75633,14,0
NIST_POS_Samp_07-01.mzXML,11442.G75635,21,0
NIST_POS_Samp_07-01.mzXML,11442.G75648,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75650,16,0
NIST_POS_Samp_07-01.mzXML,11442.G75651,13,0
NIST_POS_Samp_07-01.mzXML,11442.G75654,23,0
NIST_POS_Samp_07-01.mzXML,11442.G75655,20,0
NIST_POS_Samp_07-01.mzXML,11442.G75657,13,0
NIST_POS_Samp_07-01.mzXML,11442.G75658,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75661,26,0
NIST_POS_Samp_07-01.mzXML,11442.G75662,19,0
NIST_POS_Samp_07-01.mzXML,11442.G75663,18,0
NIST_POS_Samp_07-01.mzXML,11442.G75664,12,0
NIST_POS_Samp_07-01.mzXML,11442.G75665,14,0
NIST_POS_Samp_07-01.mzXML,11442.G75666,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75667,14,0
NIST_POS_Samp_07-01.mzXML,11442.G75668,12,0
NIST_POS_Samp_07-01.mzXML,11442.G75669,13,0
NIST_POS_Samp_07-01.mzXML,11442.G75670,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75672,30,0
NIST_POS_Samp_07-01.mzXML,11442.G75677,39,0
NIST_POS_Samp_07-01.mzXML,11442.G75678,20,0
NIST_POS_Samp_07-01.mzXML,11442.G75679,33,0
NIST_POS_Samp_07-01.mzXML,11442.G75680,11,0
NIST_POS_Samp_07-01.mzXML,11442.G75681,20,0
NIST_POS_Samp_07-01.mzXML,11442.G75682,30,0
NIST_POS_Samp_07-01.mzXML,11442.G75683,38,0
NIST_POS_Samp_07-01.mzXML,11442.G75684,10,0
NIST_POS_Samp_07-01.mzXML,11442.G75688,31,0
NIST_POS_Samp_07-01.mzXML,11442.G75689,25,0
NIST_POS_Samp_07-01.mzXML,11442.G75690,24,0
NIST_POS_Samp_07-01.mzXML,11442.G75691,9,0
NIST_POS_Samp_07-01.mzXML,11442.G75718,13,0
NIST_POS_Samp_07-01.mzXML,11442.G75719,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75720,2,0
NIST_POS_Samp_07-01.mzXML,11442.G75721,39,0
NIST_POS_Samp_07-01.mzXML,11442.G75722,4,0
NIST_POS_Samp_07-01.mzXML,11442.G75723,13,0
NIST_POS_Samp_07-01.mzXML,11442.G75725,19,0
NIST_POS_Samp_07-01.mzXML,11442.G75726,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75728,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75733,3,0
NIST_POS_Samp_07-01.mzXML,11442.G75739,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75741,14,0
NIST_POS_Samp_07-01.mzXML,11442.G75742,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75743,6,0
NIST_POS_Samp_07-01.mzXML,11442.G75744,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75745,2,0
NIST_POS_Samp_07-01.mzXML,11442.G75747,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75749,18,0
NIST_POS_Samp_07-01.mzXML,11442.G75750,17,0
NIST_POS_Samp_07-01.mzXML,11442.G75753,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75754,6,0
NIST_POS_Samp_07-01.mzXML,11442.G75755,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75757,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75758,6,0
NIST_POS_Samp_07-01.mzXML,11442.G75759,16,0
NIST_POS_Samp_07-01.mzXML,11442.G75760,4,0
NIST_POS_Samp_07-01.mzXML,11442.G75761,24,0
NIST_POS_Samp_07-01.mzXML,11442.G75762,11,0
NIST_POS_Samp_07-01.mzXML,11442.G75766,13,0
NIST_POS_Samp_07-01.mzXML,11442.G75768,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75769,4,0
NIST_POS_Samp_07-01.mzXML,11442.G75770,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75771,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75772,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75781,4,0
NIST_POS_Samp_07-01.mzXML,11442.G75782,9,0
NIST_POS_Samp_07-01.mzXML,11442.G75783,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75800,6,0
NIST_POS_Samp_07-01.mzXML,11442.G75801,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75802,19,0
NIST_POS_Samp_07-01.mzXML,11442.G75803,9,0
NIST_POS_Samp_07-01.mzXML,11442.G75804,24,0
NIST_POS_Samp_07-01.mzXML,11442.G75805,13,0
NIST_POS_Samp_07-01.mzXML,11442.G75806,12,0
NIST_POS_Samp_07-01.mzXML,11442.G75807,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75808,6,0
NIST_POS_Samp_07-01.mzXML,11442.G75809,12,0
NIST_POS_Samp_07-01.mzXML,11442.G75810,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75811,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75812,10,0
NIST_POS_Samp_07-01.mzXML,11442.G75813,18,0
NIST_POS_Samp_07-01.mzXML,11442.G75814,9,0
NIST_POS_Samp_07-01.mzXML,11442.G75815,11,0
NIST_POS_Samp_07-01.mzXML,11442.G75818,4,0
NIST_POS_Samp_07-01.mzXML,11442.G75824,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75825,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75826,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75827,9,0
NIST_POS_Samp_07-01.mzXML,11442.G75828,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75837,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75841,8,0
NIST_POS_Samp_07-01.mzXML,11442.G75846,4,0
NIST_POS_Samp_07-01.mzXML,11442.G75847,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75853,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75858,6,0
NIST_POS_Samp_07-01.mzXML,11442.G75860,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75861,17,0
NIST_POS_Samp_07-01.mzXML,11442.G75863,13,0
NIST_POS_Samp_07-01.mzXML,11442.G75864,5,0
NIST_POS_Samp_07-01.mzXML,11442.G75867,7,0
NIST_POS_Samp_07-01.mzXML,11442.G75868,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78804,20,0
NIST_POS_Samp_07-01.mzXML,11442.G78805,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78819,17,0
NIST_POS_Samp_07-01.mzXML,11442.G78820,17,0
NIST_POS_Samp_07-01.mzXML,11442.G78821,16,0
NIST_POS_Samp_07-01.mzXML,11442.G78824,5,0
NIST_POS_Samp_07-01.mzXML,11442.G78825,11,0
NIST_POS_Samp_07-01.mzXML,11442.G78826,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78827,11,0
NIST_POS_Samp_07-01.mzXML,11442.G78828,25,0
NIST_POS_Samp_07-01.mzXML,11442.G78833,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78837,3,0
NIST_POS_Samp_07-01.mzXML,11442.G78839,17,0
NIST_POS_Samp_07-01.mzXML,11442.G78840,21,0
NIST_POS_Samp_07-01.mzXML,11442.G78841,16,0
NIST_POS_Samp_07-01.mzXML,11442.G78842,23,0
NIST_POS_Samp_07-01.mzXML,11442.G78843,13,0
NIST_POS_Samp_07-01.mzXML,11442.G78844,4,0
NIST_POS_Samp_07-01.mzXML,11442.G78850,4,0
NIST_POS_Samp_07-01.mzXML,11442.G78856,18,0
NIST_POS_Samp_07-01.mzXML,11442.G78860,16,0
NIST_POS_Samp_07-01.mzXML,11442.G78865,12,0
NIST_POS_Samp_07-01.mzXML,11442.G78866,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78867,16,0
NIST_POS_Samp_07-01.mzXML,11442.G78868,4,0
NIST_POS_Samp_07-01.mzXML,11442.G78871,2,0
NIST_POS_Samp_07-01.mzXML,11442.G78873,13,0
NIST_POS_Samp_07-01.mzXML,11442.G78874,14,0
NIST_POS_Samp_07-01.mzXML,11442.G78875,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78879,13,0
NIST_POS_Samp_07-01.mzXML,11442.G78880,13,0
NIST_POS_Samp_07-01.mzXML,11442.G78881,10,0
NIST_POS_Samp_07-01.mzXML,11442.G78885,24,0
NIST_POS_Samp_07-01.mzXML,11442.G78911,37,0
NIST_POS_Samp_07-01.mzXML,11442.G78912,22,0
NIST_POS_Samp_07-01.mzXML,11442.G78931,34,0
NIST_POS_Samp_07-01.mzXML,11442.G78932,18,0
NIST_POS_Samp_07-01.mzXML,11442.G78934,33,0
NIST_POS_Samp_07-01.mzXML,11442.G78935,13,0
NIST_POS_Samp_07-01.mzXML,11442.G78936,10,0
NIST_POS_Samp_07-01.mzXML,11442.G78958,20,0
NIST_POS_Samp_07-01.mzXML,11442.G78959,30,0
NIST_POS_Samp_07-01.mzXML,11442.G78960,33,0
NIST_POS_Samp_07-01.mzXML,11442.G78961,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78963,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78964,23,0
NIST_POS_Samp_07-01.mzXML,11442.G78966,13,0
NIST_POS_Samp_07-01.mzXML,11442.G78969,23,0
NIST_POS_Samp_07-01.mzXML,11442.G78970,18,0
NIST_POS_Samp_07-01.mzXML,11442.G78974,22,0
NIST_POS_Samp_07-01.mzXML,11442.G78977,13,0
NIST_POS_Samp_07-01.mzXML,11442.G78978,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78980,4,0
NIST_POS_Samp_07-01.mzXML,11442.G78981,24,0
NIST_POS_Samp_07-01.mzXML,11442.G78984,15,0
NIST_POS_Samp_07-01.mzXML,11442.G78989,14,0
NIST_POS_Samp_07-01.mzXML,11442.G78990,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78991,10,0
NIST_POS_Samp_07-01.mzXML,11442.G78992,14,0
NIST_POS_Samp_07-01.mzXML,11442.G78993,71,0
NIST_POS_Samp_07-01.mzXML,11442.G78994,10,0
NIST_POS_Samp_07-01.mzXML,11442.G78995,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79164,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79167,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79168,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79169,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79170,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79172,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79173,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79174,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79175,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79176,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79177,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79178,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79179,23,0
NIST_POS_Samp_07-01.mzXML,11442.G79180,66,0
NIST_POS_Samp_07-01.mzXML,11442.G79181,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79182,18,0
NIST_POS_Samp_07-01.mzXML,11442.G79183,24,0
NIST_POS_Samp_07-01.mzXML,11442.G79184,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79188,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79195,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79198,18,0
NIST_POS_Samp_07-01.mzXML,11442.G79199,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79200,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79201,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79205,21,0
NIST_POS_Samp_07-01.mzXML,11442.G79206,20,0
NIST_POS_Samp_07-01.mzXML,11442.G79207,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79208,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79210,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79212,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79213,21,0
NIST_POS_Samp_07-01.mzXML,11442.G79216,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79217,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79218,23,0
NIST_POS_Samp_07-01.mzXML,11442.G79219,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79220,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79221,32,0
NIST_POS_Samp_07-01.mzXML,11442.G79222,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79223,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79224,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79228,31,0
NIST_POS_Samp_07-01.mzXML,11442.G79231,21,0
NIST_POS_Samp_07-01.mzXML,11442.G79232,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79233,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79235,21,0
NIST_POS_Samp_07-01.mzXML,11442.G79236,24,0
NIST_POS_Samp_07-01.mzXML,11442.G79239,31,0
NIST_POS_Samp_07-01.mzXML,11442.G79240,39,0
NIST_POS_Samp_07-01.mzXML,11442.G79241,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79242,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79243,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79244,2,0
NIST_POS_Samp_07-01.mzXML,11442.G79245,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79247,25,0
NIST_POS_Samp_07-01.mzXML,11442.G79249,21,0
NIST_POS_Samp_07-01.mzXML,11442.G79250,21,0
NIST_POS_Samp_07-01.mzXML,11442.G79251,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79252,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79253,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79254,20,0
NIST_POS_Samp_07-01.mzXML,11442.G79263,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79264,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79270,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79277,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79302,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79303,20,0
NIST_POS_Samp_07-01.mzXML,11442.G79305,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79307,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79327,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79328,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79329,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79330,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79331,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79342,18,0
NIST_POS_Samp_07-01.mzXML,11442.G79343,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79344,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79345,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79349,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79350,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79356,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79357,19,0
NIST_POS_Samp_07-01.mzXML,11442.G79358,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79359,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79360,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79361,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79362,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79363,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79478,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79479,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79480,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79481,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79482,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79483,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79486,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79487,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79489,20,0
NIST_POS_Samp_07-01.mzXML,11442.G79490,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79491,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79492,23,0
NIST_POS_Samp_07-01.mzXML,11442.G79493,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79494,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79495,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79496,18,0
NIST_POS_Samp_07-01.mzXML,11442.G79497,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79509,29,0
NIST_POS_Samp_07-01.mzXML,11442.G79510,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79511,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79512,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79515,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79516,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79517,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79518,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79519,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79520,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79521,18,0
NIST_POS_Samp_07-01.mzXML,11442.G79522,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79523,19,0
NIST_POS_Samp_07-01.mzXML,11442.G79525,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79526,1,0
NIST_POS_Samp_07-01.mzXML,11442.G79527,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79528,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79529,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79530,2,0
NIST_POS_Samp_07-01.mzXML,11442.G79531,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79532,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79533,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79534,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79535,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79536,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79537,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79538,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79539,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79540,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79541,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79542,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79552,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79553,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79555,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79572,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79573,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79574,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79575,18,0
NIST_POS_Samp_07-01.mzXML,11442.G79576,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79577,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79578,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79622,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79623,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79624,1,0
NIST_POS_Samp_07-01.mzXML,11442.G79625,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79626,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79627,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79628,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79629,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79631,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79632,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79633,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79634,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79635,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79636,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79637,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79638,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79639,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79640,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79648,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79649,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79650,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79651,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79652,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79653,20,0
NIST_POS_Samp_07-01.mzXML,11442.G79654,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79655,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79656,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79657,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79658,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79659,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79660,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79661,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79667,36,0
NIST_POS_Samp_07-01.mzXML,11442.G79668,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79669,41,0
NIST_POS_Samp_07-01.mzXML,11442.G79670,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79671,23,0
NIST_POS_Samp_07-01.mzXML,11442.G79672,19,0
NIST_POS_Samp_07-01.mzXML,11442.G79673,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79675,27,0
NIST_POS_Samp_07-01.mzXML,11442.G79676,18,0
NIST_POS_Samp_07-01.mzXML,11442.G79677,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79678,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79679,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79681,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79683,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79684,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79685,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79686,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79687,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79688,26,0
NIST_POS_Samp_07-01.mzXML,11442.G79690,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79691,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79695,23,0
NIST_POS_Samp_07-01.mzXML,11442.G79696,27,0
NIST_POS_Samp_07-01.mzXML,11442.G79697,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79698,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79699,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79700,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79701,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79702,28,0
NIST_POS_Samp_07-01.mzXML,11442.G79703,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79704,32,0
NIST_POS_Samp_07-01.mzXML,11442.G79705,20,0
NIST_POS_Samp_07-01.mzXML,11442.G79706,21,0
NIST_POS_Samp_07-01.mzXML,11442.G79707,42,0
NIST_POS_Samp_07-01.mzXML,11442.G79708,40,0
NIST_POS_Samp_07-01.mzXML,11442.G79709,47,0
NIST_POS_Samp_07-01.mzXML,11442.G79710,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79711,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79712,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79713,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79714,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79715,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79716,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79717,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79718,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79720,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79722,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79723,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79725,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79726,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79727,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79730,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79732,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79737,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79738,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79739,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79740,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79741,23,0
NIST_POS_Samp_07-01.mzXML,11442.G79743,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79744,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79745,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79746,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79747,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79748,21,0
NIST_POS_Samp_07-01.mzXML,11442.G79749,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79750,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79751,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79752,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79754,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79755,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79756,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83172,6,0
NIST_POS_Samp_07-01.mzXML,11442.G83174,30,0
NIST_POS_Samp_07-01.mzXML,11442.G83175,13,0
NIST_POS_Samp_07-01.mzXML,11442.G83176,13,0
NIST_POS_Samp_07-01.mzXML,11442.G83177,19,0
NIST_POS_Samp_07-01.mzXML,11442.G83178,13,0
NIST_POS_Samp_07-01.mzXML,11442.G83179,9,0
NIST_POS_Samp_07-01.mzXML,11442.G83180,10,0
NIST_POS_Samp_07-01.mzXML,11442.G83181,10,0
NIST_POS_Samp_07-01.mzXML,11442.G83183,23,0
NIST_POS_Samp_07-01.mzXML,11442.G83188,34,0
NIST_POS_Samp_07-01.mzXML,11442.G83190,14,0
NIST_POS_Samp_07-01.mzXML,11442.G83191,15,0
NIST_POS_Samp_07-01.mzXML,11442.G83192,12,0
NIST_POS_Samp_07-01.mzXML,11442.G83193,7,0
NIST_POS_Samp_07-01.mzXML,11442.G83195,8,0
NIST_POS_Samp_07-01.mzXML,11442.G83200,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83201,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83202,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83215,13,0
NIST_POS_Samp_07-01.mzXML,11442.G83216,14,0
NIST_POS_Samp_07-01.mzXML,11442.G83217,9,0
