filename,food_type,count,level
NIST_POS_Samp_07-01.mzXML,11442.G78835,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78836,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78845,3,0
NIST_POS_Samp_07-01.mzXML,11442.G78861,4,0
NIST_POS_Samp_07-01.mzXML,11442.G78862,11,0
NIST_POS_Samp_07-01.mzXML,11442.G78863,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78864,15,0
NIST_POS_Samp_07-01.mzXML,11442.G78869,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78870,2,0
NIST_POS_Samp_07-01.mzXML,11442.G78872,5,0
NIST_POS_Samp_07-01.mzXML,11442.G78876,17,0
NIST_POS_Samp_07-01.mzXML,11442.G78877,12,0
NIST_POS_Samp_07-01.mzXML,11442.G78878,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78883,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78884,18,0
NIST_POS_Samp_07-01.mzXML,11442.G78909,49,0
NIST_POS_Samp_07-01.mzXML,11442.G78910,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78913,5,0
NIST_POS_Samp_07-01.mzXML,11442.G78914,3,0
NIST_POS_Samp_07-01.mzXML,11442.G78915,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78916,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78917,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78918,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78919,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78920,10,0
NIST_POS_Samp_07-01.mzXML,11442.G78921,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78926,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78927,5,0
NIST_POS_Samp_07-01.mzXML,11442.G78928,17,0
NIST_POS_Samp_07-01.mzXML,11442.G78929,5,0
NIST_POS_Samp_07-01.mzXML,11442.G78930,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78933,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78937,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78938,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78939,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78940,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78941,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78942,15,0
NIST_POS_Samp_07-01.mzXML,11442.G78943,13,0
NIST_POS_Samp_07-01.mzXML,11442.G78944,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78945,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78946,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78947,20,0
NIST_POS_Samp_07-01.mzXML,11442.G78948,12,0
NIST_POS_Samp_07-01.mzXML,11442.G78949,14,0
NIST_POS_Samp_07-01.mzXML,11442.G78950,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78951,11,0
NIST_POS_Samp_07-01.mzXML,11442.G78952,11,0
NIST_POS_Samp_07-01.mzXML,11442.G78953,5,0
NIST_POS_Samp_07-01.mzXML,11442.G78954,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78955,4,0
NIST_POS_Samp_07-01.mzXML,11442.G78956,10,0
NIST_POS_Samp_07-01.mzXML,11442.G78957,15,0
NIST_POS_Samp_07-01.mzXML,11442.G78965,14,0
NIST_POS_Samp_07-01.mzXML,11442.G78967,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78968,11,0
NIST_POS_Samp_07-01.mzXML,11442.G78971,22,0
NIST_POS_Samp_07-01.mzXML,11442.G78972,14,0
NIST_POS_Samp_07-01.mzXML,11442.G78973,2,0
NIST_POS_Samp_07-01.mzXML,11442.G78975,10,0
NIST_POS_Samp_07-01.mzXML,11442.G78976,8,0
NIST_POS_Samp_07-01.mzXML,11442.G78979,7,0
NIST_POS_Samp_07-01.mzXML,11442.G78982,11,0
NIST_POS_Samp_07-01.mzXML,11442.G78983,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78985,10,0
NIST_POS_Samp_07-01.mzXML,11442.G78986,10,0
NIST_POS_Samp_07-01.mzXML,11442.G78987,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78988,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78996,9,0
NIST_POS_Samp_07-01.mzXML,11442.G78997,26,0
NIST_POS_Samp_07-01.mzXML,11442.G78998,6,0
NIST_POS_Samp_07-01.mzXML,11442.G78999,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79000,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79001,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79165,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79166,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79171,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79185,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79186,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79187,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79192,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79193,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79194,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79196,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79197,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79202,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79203,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79204,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79209,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79214,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79215,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79225,26,0
NIST_POS_Samp_07-01.mzXML,11442.G79226,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79227,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79229,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79230,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79234,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79237,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79238,20,0
NIST_POS_Samp_07-01.mzXML,11442.G79246,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79248,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79255,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79259,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79260,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79261,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79262,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79265,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79266,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79268,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79269,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79271,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79272,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79273,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79274,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79275,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79276,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79278,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79279,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79280,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79281,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79282,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79283,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79284,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79285,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79286,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79287,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79288,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79289,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79290,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79291,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79292,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79294,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79295,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79296,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79297,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79298,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79299,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79300,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79301,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79304,20,0
NIST_POS_Samp_07-01.mzXML,11442.G79306,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79308,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79309,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79310,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79311,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79312,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79313,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79314,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79315,20,0
NIST_POS_Samp_07-01.mzXML,11442.G79316,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79317,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79318,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79319,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79320,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79321,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79322,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79323,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79324,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79325,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79326,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79332,55,0
NIST_POS_Samp_07-01.mzXML,11442.G79333,21,0
NIST_POS_Samp_07-01.mzXML,11442.G79334,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79335,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79336,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79337,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79338,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79339,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79340,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79341,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79346,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79347,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79348,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79351,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79352,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79353,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79354,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79355,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79462,16,0
NIST_POS_Samp_07-01.mzXML,11442.G79463,17,0
NIST_POS_Samp_07-01.mzXML,11442.G79464,22,0
NIST_POS_Samp_07-01.mzXML,11442.G79465,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79466,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79469,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79470,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79471,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79472,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79473,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79474,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79475,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79476,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79477,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79484,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79485,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79488,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79498,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79499,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79500,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79501,85,0
NIST_POS_Samp_07-01.mzXML,11442.G79502,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79503,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79504,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79505,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79506,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79507,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79508,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79513,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79514,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79524,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79543,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79544,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79545,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79546,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79547,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79548,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79549,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79550,23,0
NIST_POS_Samp_07-01.mzXML,11442.G79551,25,0
NIST_POS_Samp_07-01.mzXML,11442.G79556,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79557,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79558,19,0
NIST_POS_Samp_07-01.mzXML,11442.G79559,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79562,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79563,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79564,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79565,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79566,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79567,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79568,18,0
NIST_POS_Samp_07-01.mzXML,11442.G79569,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79570,32,0
NIST_POS_Samp_07-01.mzXML,11442.G79571,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79579,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79580,22,0
NIST_POS_Samp_07-01.mzXML,11442.G79581,51,0
NIST_POS_Samp_07-01.mzXML,11442.G79582,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79583,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79584,67,0
NIST_POS_Samp_07-01.mzXML,11442.G79585,67,0
NIST_POS_Samp_07-01.mzXML,11442.G79586,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79587,26,0
NIST_POS_Samp_07-01.mzXML,11442.G79588,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79589,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79590,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79591,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79592,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79593,68,0
NIST_POS_Samp_07-01.mzXML,11442.G79594,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79595,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79596,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79597,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79598,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79599,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79600,13,0
NIST_POS_Samp_07-01.mzXML,11442.G79601,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79602,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79603,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79604,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79605,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79606,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79607,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79608,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79609,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79610,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79611,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79612,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79613,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79614,15,0
NIST_POS_Samp_07-01.mzXML,11442.G79615,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79616,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79617,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79618,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79619,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79620,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79621,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79630,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79641,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79662,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79663,12,0
NIST_POS_Samp_07-01.mzXML,11442.G79664,10,0
NIST_POS_Samp_07-01.mzXML,11442.G79665,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79666,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79674,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79680,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79682,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79689,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79692,8,0
NIST_POS_Samp_07-01.mzXML,11442.G79693,6,0
NIST_POS_Samp_07-01.mzXML,11442.G79694,11,0
NIST_POS_Samp_07-01.mzXML,11442.G79719,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79721,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79724,7,0
NIST_POS_Samp_07-01.mzXML,11442.G79728,3,0
NIST_POS_Samp_07-01.mzXML,11442.G79729,14,0
NIST_POS_Samp_07-01.mzXML,11442.G79731,9,0
NIST_POS_Samp_07-01.mzXML,11442.G79733,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79735,4,0
NIST_POS_Samp_07-01.mzXML,11442.G79736,5,0
NIST_POS_Samp_07-01.mzXML,11442.G79753,6,0
NIST_POS_Samp_07-01.mzXML,11442.G83170,42,0
NIST_POS_Samp_07-01.mzXML,11442.G83182,7,0
NIST_POS_Samp_07-01.mzXML,11442.G83184,5,0
NIST_POS_Samp_07-01.mzXML,11442.G83185,5,0
NIST_POS_Samp_07-01.mzXML,11442.G83186,3,0
NIST_POS_Samp_07-01.mzXML,11442.G83187,12,0
NIST_POS_Samp_07-01.mzXML,11442.G83189,12,0
NIST_POS_Samp_07-01.mzXML,11442.G83194,8,0
NIST_POS_Samp_07-01.mzXML,11442.G83196,14,0
NIST_POS_Samp_07-01.mzXML,11442.G83197,15,0
NIST_POS_Samp_07-01.mzXML,11442.G83203,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83204,14,0
NIST_POS_Samp_07-01.mzXML,11442.G83205,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83206,10,0
NIST_POS_Samp_07-01.mzXML,11442.G83207,8,0
NIST_POS_Samp_07-01.mzXML,11442.G83208,8,0
NIST_POS_Samp_07-01.mzXML,11442.G83209,9,0
NIST_POS_Samp_07-01.mzXML,11442.G83210,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83211,12,0
NIST_POS_Samp_07-01.mzXML,11442.G83212,8,0
NIST_POS_Samp_07-01.mzXML,11442.G83213,10,0
NIST_POS_Samp_07-01.mzXML,11442.G83214,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83226,3,0
NIST_POS_Samp_07-01.mzXML,11442.G83227,6,0
NIST_POS_Samp_07-01.mzXML,11442.G83234,8,0
NIST_POS_Samp_07-01.mzXML,11442.G83235,5,0
NIST_POS_Samp_07-01.mzXML,11442.G83236,6,0
NIST_POS_Samp_07-01.mzXML,11442.G83237,3,0
NIST_POS_Samp_07-01.mzXML,11442.G83238,4,0
NIST_POS_Samp_07-01.mzXML,11442.G83239,4,0
NIST_POS_Samp_07-01.mzXML,11442.G83240,5,0
NIST_POS_Samp_07-01.mzXML,11442.G83241,4,0
NIST_POS_Samp_07-01.mzXML,11442.G83242,6,0
NIST_POS_Samp_07-01.mzXML,11442.G83243,6,0
NIST_POS_Samp_07-01.mzXML,11442.G83244,6,0
NIST_POS_Samp_07-01.mzXML,11442.G83245,5,0
NIST_POS_Samp_07-01.mzXML,11442.G83246,5,0
NIST_POS_Samp_07-01.mzXML,11442.G83247,7,0
NIST_POS_Samp_07-01.mzXML,11442.G83248,4,0
NIST_POS_Samp_07-01.mzXML,11442.G83249,7,0
NIST_POS_Samp_07-01.mzXML,11442.G83302,9,0
NIST_POS_Samp_07-01.mzXML,11442.G83303,16,0
NIST_POS_Samp_07-01.mzXML,11442.G83310,38,0
NIST_POS_Samp_07-01.mzXML,11442.G83311,7,0
NIST_POS_Samp_07-01.mzXML,11442.G83314,14,0
NIST_POS_Samp_07-01.mzXML,11442.G83321,14,0
NIST_POS_Samp_07-01.mzXML,11442.G83345,7,0
NIST_POS_Samp_07-01.mzXML,11442.G83346,8,0
NIST_POS_Samp_07-01.mzXML,11442.G83366,6,0
NIST_POS_Samp_07-01.mzXML,11442.G83394,12,0
NIST_POS_Samp_07-01.mzXML,11442.G83395,8,0
NIST_POS_Samp_07-01.mzXML,11442.G83396,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83397,13,0
NIST_POS_Samp_07-01.mzXML,11442.G83398,18,0
NIST_POS_Samp_07-01.mzXML,11442.G83399,9,0
NIST_POS_Samp_07-01.mzXML,11442.G83400,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83401,10,0
NIST_POS_Samp_07-01.mzXML,11442.G83402,9,0
NIST_POS_Samp_07-01.mzXML,11442.G83415,8,0
NIST_POS_Samp_07-01.mzXML,11442.G83416,11,0
NIST_POS_Samp_07-01.mzXML,11442.G83435,6,0
NIST_POS_Samp_07-01.mzXML,11442.G83436,5,0
NIST_POS_Samp_07-01.mzXML,11442.G83457,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86724,3,0
NIST_POS_Samp_07-01.mzXML,11442.G86725,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86727,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86733,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86735,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86754,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86756,4,0
NIST_POS_Samp_07-01.mzXML,11442.G86758,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86759,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86760,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86764,18,0
NIST_POS_Samp_07-01.mzXML,11442.G86775,3,0
NIST_POS_Samp_07-01.mzXML,11442.G86776,8,0
NIST_POS_Samp_07-01.mzXML,11442.G86778,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86779,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86780,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86781,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86783,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86787,36,0
NIST_POS_Samp_07-01.mzXML,11442.G86788,42,0
NIST_POS_Samp_07-01.mzXML,11442.G86790,3,0
NIST_POS_Samp_07-01.mzXML,11442.G86793,12,0
NIST_POS_Samp_07-01.mzXML,11442.G86794,15,0
NIST_POS_Samp_07-01.mzXML,11442.G86795,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86796,4,0
NIST_POS_Samp_07-01.mzXML,11442.G86797,33,0
NIST_POS_Samp_07-01.mzXML,11442.G86798,8,0
NIST_POS_Samp_07-01.mzXML,11442.G86799,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86800,20,0
NIST_POS_Samp_07-01.mzXML,11442.G86801,13,0
NIST_POS_Samp_07-01.mzXML,11442.G86802,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86803,12,0
NIST_POS_Samp_07-01.mzXML,11442.G86809,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86817,8,0
NIST_POS_Samp_07-01.mzXML,11442.G86818,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86821,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86822,12,0
NIST_POS_Samp_07-01.mzXML,11442.G86824,9,0
NIST_POS_Samp_07-01.mzXML,11442.G86826,3,0
NIST_POS_Samp_07-01.mzXML,11442.G86827,12,0
NIST_POS_Samp_07-01.mzXML,11442.G86828,3,0
NIST_POS_Samp_07-01.mzXML,11442.G86831,3,0
NIST_POS_Samp_07-01.mzXML,11442.G86834,3,0
NIST_POS_Samp_07-01.mzXML,11442.G86837,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86846,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86850,4,0
NIST_POS_Samp_07-01.mzXML,11442.G86852,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86853,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86861,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86865,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86871,2,0
NIST_POS_Samp_07-01.mzXML,11442.G86872,4,0
NIST_POS_Samp_07-01.mzXML,11442.G86873,9,0
NIST_POS_Samp_07-01.mzXML,11442.G86874,10,0
NIST_POS_Samp_07-01.mzXML,11442.G86878,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86879,14,0
NIST_POS_Samp_07-01.mzXML,11442.G86880,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86881,9,0
NIST_POS_Samp_07-01.mzXML,11442.G86882,13,0
NIST_POS_Samp_07-01.mzXML,11442.G86883,44,0
NIST_POS_Samp_07-01.mzXML,11442.G86888,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86889,19,0
NIST_POS_Samp_07-01.mzXML,11442.G86909,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86910,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86911,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86914,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86920,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86937,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86938,8,0
NIST_POS_Samp_07-01.mzXML,11442.G86945,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86946,6,0
NIST_POS_Samp_07-01.mzXML,11442.G86947,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86949,5,0
NIST_POS_Samp_07-01.mzXML,11442.G86951,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86958,8,0
NIST_POS_Samp_07-01.mzXML,11442.G86960,4,0
NIST_POS_Samp_07-01.mzXML,11442.G86962,7,0
NIST_POS_Samp_07-01.mzXML,11442.G86967,7,0
NIST_POS_Samp_07-01.mzXML,11442.G87307,4,0
NIST_POS_Samp_07-01.mzXML,11442.G87308,6,0
NIST_POS_Samp_07-01.mzXML,11442.G87310,6,0
NIST_POS_Samp_07-01.mzXML,11442.G87312,8,0
NIST_POS_Samp_07-01.mzXML,11442.G87315,11,0
NIST_POS_Samp_07-01.mzXML,11442.G87316,9,0
NIST_POS_Samp_07-01.mzXML,11442.G87321,5,0
NIST_POS_Samp_07-01.mzXML,11442.G87322,2,0
NIST_POS_Samp_07-01.mzXML,11442.G87323,5,0
NIST_POS_Samp_07-01.mzXML,11442.G87325,7,0
NIST_POS_Samp_07-01.mzXML,11442.G87327,6,0
